0.8644,-0.018127,0.024112,-0.5019,-0.14734,0.12573,-0.15016,-0.17261,-0.3692,10.248,0.2301,0.40796,-0.87434
0.86405,-0.018355,0.024938,-0.50246,-0.14628,0.13438,-0.13639,0.057679,-0.69942,9.9349,0.22823,0.41591,-0.87426
0.8637,-0.01858,0.025776,-0.50301,-0.10364,0.13049,-0.12064,0.018439,-0.81791,9.6023,0.2266,0.41593,-0.87034
0.86343,-0.018436,0.026375,-0.50344,-0.047769,0.13016,-0.11332,-0.056307,-0.81775,9.5859,0.23002,0.41427,-0.87037
0.86324,-0.018361,0.026943,-0.50375,-0.005143,0.13243,-0.093793,-0.056996,-0.93878,9.6159,0.22837,0.41115,-0.87235
0.86293,-0.017851,0.027592,-0.50426,0.0079467,0.1385,-0.089763,-0.15151,-0.88008,9.8705,0.23163,0.41739,-0.87035
0.86273,-0.017465,0.028161,-0.50458,0.0063828,0.15549,-0.14073,-0.39905,1.5324,10.457,0.23346,0.41417,-0.86648
0.86195,-0.016836,0.029133,-0.50587,-0.0082514,0.19558,-0.26899,-1.054,4.4876,11.203,0.23342,0.41575,-0.86646
0.8609,-0.016361,0.030285,-0.5076,-0.019317,0.26395,-0.38207,-1.2675,0.78819,11.134,0.23673,0.41726,-0.86842
0.85977,-0.015742,0.031616,-0.50947,0.0043983,0.30531,-0.43986,-1.3561,1.0513,10.228,0.23165,0.41896,-0.86643
0.85852,-0.014785,0.032663,-0.51153,0.089508,0.28983,-0.48808,-1.178,0.24692,8.6018,0.23671,0.4157,-0.87234
0.85715,-0.013566,0.033108,-0.51381,0.18708,0.22031,-0.51771,-0.83314,-0.18534,7.7481,0.2349,0.42049,-0.87229
0.8558,-0.012167,0.033098,-0.5161,0.25415,0.12659,-0.507,-0.6199,-0.42577,7.5557,0.23498,0.41732,-0.87232
0.85462,-0.010578,0.032608,-0.51812,0.29731,0.039204,-0.48677,-0.44215,-0.53245,7.6794,0.23171,0.41423,-0.87038
0.85335,-0.0094924,0.031771,-0.52028,0.28816,-0.034336,-0.46624,-0.37316,-0.83674,7.9969,0.23171,0.41266,-0.87235
0.85224,-0.0090189,0.030665,-0.52217,0.25846,-0.10765,-0.42246,-0.36911,-1.641,8.5539,0.22824,0.41277,-0.8782
0.85142,-0.0085295,0.029517,-0.52358,0.20461,-0.15732,-0.34291,-0.4079,-2.4293,8.9896,0.22494,0.40968,-0.87821
0.85082,-0.0083806,0.028356,-0.52463,0.13512,-0.18593,-0.24113,-0.41493,-2.6736,9.3661,0.22662,0.41121,-0.87625
0.85049,-0.008358,0.027256,-0.52522,0.059996,-0.20228,-0.15557,-0.43286,-2.4332,9.547,0.21826,0.40511,-0.88018
0.85032,-0.0089957,0.026467,-0.52552,-0.01988,-0.226,-0.075124,-0.25519,-2.1776,9.7013,0.21821,0.40983,-0.87623
0.85023,-0.0095007,0.025695,-0.52569,-0.092186,-0.23758,-0.019354,0.012855,-1.8465,9.8422,0.21459,0.4147,-0.88399
0.8503,-0.010383,0.025123,-0.52559,-0.13456,-0.23341,0.033367,0.15782,-1.592,10.147,0.20974,0.40847,-0.88012
0.85037,-0.011266,0.024552,-0.52549,-0.16122,-0.21956,0.074009,0.23012,-1.3969,10.314,0.21135,0.41317,-0.87812
0.85078,-0.013324,0.023753,-0.52482,-0.18893,-0.20575,0.10467,0.25782,-1.0959,10.466,0.20969,0.4132,-0.87617
0.85078,-0.013324,0.023753,-0.52482,-0.20317,-0.19336,0.10696,0.18079,-0.76453,10.6,0.2063,0.41485,-0.87418
0.85122,-0.015595,0.023241,-0.52407,-0.19961,-0.16877,0.12087,0.19687,-0.76412,10.54,0.20968,0.41477,-0.8742
0.85156,-0.01688,0.022997,-0.52348,-0.16137,-0.15921,0.1167,0.22817,-0.80893,10.466,0.20619,0.4196,-0.87414
0.85195,-0.018019,0.02275,-0.52282,-0.1172,-0.12875,0.12523,0.1975,-0.6884,10.51,0.20943,0.42271,-0.87803
0.85229,-0.018895,0.022576,-0.52224,-0.091689,-0.088454,0.1098,0.13552,-0.32684,10.645,0.20612,0.42119,-0.87608
0.8525,-0.019351,0.022636,-0.52188,-0.10677,-0.049095,0.10103,0.14888,0.080065,10.767,0.20782,0.41958,-0.87805
0.85262,-0.019737,0.02279,-0.52166,-0.1478,-0.0010326,0.078107,-0.032305,0.45712,10.854,0.20773,0.42432,-0.87605
0.85277,-0.020507,0.023373,-0.52136,-0.18036,0.043245,0.044127,-0.22624,0.69921,10.806,0.20952,0.42425,-0.8702
0.85278,-0.021038,0.024264,-0.52129,-0.19612,0.086142,-0.00073456,-0.37487,0.74515,10.728,0.20442,0.42438,-0.87213
0.85263,-0.021745,0.025232,-0.52145,-0.18711,0.12403,-0.030201,-0.41466,0.40003,10.41,0.20606,0.42749,-0.87016
0.85234,-0.022613,0.027178,-0.52179,-0.16514,0.14588,-0.057022,-0.50182,0.099308,10.227,0.20602,0.42908,-0.87015
0.85227,-0.022723,0.02777,-0.52187,-0.11707,0.1639,-0.079618,-0.55939,-0.09593,10.075,0.21102,0.43055,-0.8721
0.85221,-0.022832,0.028362,-0.52194,-0.036952,0.1756,-0.096643,-0.60374,-0.2164,10.029,0.21274,0.43207,-0.86819
0.85183,-0.022109,0.029348,-0.52253,0.0014408,0.19496,-0.10697,-0.66369,-0.38237,10.013,0.20936,0.43058,-0.87014
0.85158,-0.02141,0.029713,-0.52294,0.042086,0.20819,-0.11107,-0.66321,-0.42747,9.9825,0.21782,0.42881,-0.87215
0.85116,-0.020327,0.030374,-0.52364,0.061564,0.22517,-0.13299,-0.64569,-0.35103,9.8472,0.21618,0.4304,-0.86627
0.8507,-0.019105,0.031173,-0.52438,0.079651,0.22129,-0.15133,-0.62798,-0.3349,9.6967,0.21281,0.4289,-0.86821
0.85031,-0.018285,0.031704,-0.52501,0.10351,0.20882,-0.1609,-0.64163,-0.33437,9.6211,0.21109,0.43053,-0.8682
0.84977,-0.017025,0.03241,-0.52588,0.1262,0.19881,-0.17047,-0.60859,-0.48416,9.4406,0.2145,0.42886,-0.86822
0.84935,-0.016247,0.03284,-0.52655,0.13926,0.19135,-0.17151,-0.57717,-0.64968,9.3505,0.22117,0.42874,-0.87411
0.84906,-0.015378,0.033174,-0.52703,0.14137,0.17911,-0.15785,-0.53239,-0.83093,9.3511,0.22302,0.42707,-0.86632
0.84861,-0.014211,0.033507,-0.52777,0.13639,0.16321,-0.15057,-0.48709,-0.81576,9.3368,0.21611,0.42728,-0.87606
0.84828,-0.013496,0.033751,-0.52829,0.12305,0.13999,-0.14475,-0.45799,-0.68028,9.3978,0.22133,0.42711,-0.86631
0.84777,-0.0126,0.034138,-0.52911,0.099067,0.11681,-0.14537,-0.5314,-0.46827,9.3214,0.223,0.42394,-0.87221
0.84752,-0.012413,0.034366,-0.52951,0.069001,0.096165,-0.13488,-0.51519,-0.36215,9.2615,0.22138,0.42238,-0.87027
0.84697,-0.011867,0.034476,-0.53039,0.035437,0.064447,-0.13574,-0.53,-0.42245,9.246,0.21958,0.4256,-0.87218
0.84656,-0.011868,0.034688,-0.53102,0.012436,0.03517,-0.12392,-0.54471,-0.61855,9.2154,0.22464,0.42862,-0.86827
0.84644,-0.011809,0.034711,-0.53122,9.8737e-05,-0.0015428,-0.11194,-0.51337,-0.84448,9.1252,0.21963,0.42244,-0.87417
0.84611,-0.01186,0.03469,-0.53175,-0.0087844,-0.033319,-0.088659,-0.52683,-1.1156,9.0191,0.22124,0.42557,-0.87414
0.84586,-0.012321,0.034593,-0.53213,-0.033128,-0.057618,-0.063145,-0.5722,-1.1912,9.0333,0.21965,0.42401,-0.87024
0.84579,-0.012445,0.034517,-0.53226,-0.056376,-0.095433,-0.037693,-0.55779,-1.2367,9.0636,0.2179,0.42407,-0.87414
0.84579,-0.012445,0.034517,-0.53226,-0.08538,-0.11973,-0.01974,-0.54373,-1.1314,9.1243,0.21609,0.43043,-0.87212
0.84579,-0.012445,0.034517,-0.53226,-0.096534,-0.1503,-0.0039643,-0.46869,-0.88992,9.141,0.21616,0.42883,-0.87018
0.84574,-0.014326,0.033346,-0.53236,-0.10878,-0.17843,0.0055808,-0.46958,-0.528,9.2169,0.21792,0.4272,-0.86825
0.84574,-0.014326,0.033346,-0.53236,-0.11132,-0.20174,0.0053872,-0.44148,-0.33253,9.3382,0.21443,0.43046,-0.87017
0.84585,-0.016548,0.031985,-0.53221,-0.092352,-0.2203,0.0019117,-0.39861,-0.31829,9.4596,0.21444,0.42889,-0.87213
0.84585,-0.016548,0.031985,-0.53221,-0.067182,-0.23528,-0.017603,-0.39836,-0.33329,9.4445,0.20925,0.43533,-0.8701
0.84585,-0.018214,0.030005,-0.53226,-0.036373,-0.25389,-0.015867,-0.35435,-0.27333,9.5057,0.20921,0.43691,-0.87008
0.84578,-0.018963,0.029081,-0.5324,-0.022995,-0.24791,-0.032995,-0.24554,0.009029,10.156,0.2076,0.43378,-0.87011
0.8457,-0.019403,0.028379,-0.53254,-0.012982,-0.22474,-0.056308,-0.12099,0.23128,10.762,0.19922,0.42611,-0.87796
0.84562,-0.019843,0.027677,-0.53269,-0.028979,-0.17069,-0.077453,-0.020832,0.21423,11.035,0.19758,0.42927,-0.8701
0.84562,-0.019843,0.027677,-0.53269,-0.019721,-0.12672,-0.12182,-0.0068056,0.077984,11.081,0.19917,0.42927,-0.87598
0.84504,-0.020932,0.026534,-0.53364,-0.0024917,-0.079,-0.13737,-0.15482,-0.026784,10.957,0.1974,0.43405,-0.87397
0.84504,-0.020932,0.026534,-0.53364,0.028855,-0.03378,-0.14145,-0.24265,-0.43343,10.804,0.19582,0.43091,-0.87204
0.84504,-0.020932,0.026534,-0.53364,0.032433,0.00065687,-0.12374,-0.36021,-1.2626,10.605,0.19754,0.43086,-0.87009
0.84384,-0.021159,0.025962,-0.53554,0.034539,0.029035,-0.088668,-0.34357,-1.4582,10.5,0.19909,0.434,-0.87398
0.84381,-0.021125,0.025972,-0.5356,0.038038,0.045035,-0.074807,-0.32336,-1.3807,10.214,0.19741,0.4309,-0.87791
0.84363,-0.020729,0.025985,-0.5359,0.051077,0.053585,-0.065784,-0.3643,-1.1376,10.002,0.19912,0.43399,-0.87202
0.84345,-0.020334,0.025999,-0.53619,0.053358,0.063447,-0.05323,-0.39056,-0.93989,9.8058,0.20268,0.42914,-0.86818
0.84331,-0.019976,0.026142,-0.53641,0.053291,0.063468,-0.048252,-0.49134,-0.77212,9.578,0.19576,0.43093,-0.87595
0.84311,-0.019499,0.02628,-0.53674,0.046187,0.049963,-0.058433,-0.44054,-0.43782,9.2778,0.19751,0.4293,-0.87401
0.84285,-0.019094,0.026359,-0.53717,0.048733,0.02282,-0.084693,-0.34952,-0.28656,9.2344,0.19917,0.43084,-0.87401
0.84267,-0.018733,0.026107,-0.53746,0.07119,0.0042664,-0.081875,-0.41995,-0.4415,9.8059,0.19578,0.43249,-0.87202
0.84251,-0.018503,0.026095,-0.53773,0.084426,0.021371,-0.082754,-0.39892,-0.52048,10.304,0.19238,0.43101,-0.87593
0.84225,-0.017999,0.026043,-0.53816,0.07618,0.043549,-0.077801,-0.21944,-0.3246,10.352,0.20098,0.42448,-0.87603
0.84205,-0.017608,0.026165,-0.53848,0.063368,0.066928,-0.086623,-0.17236,-0.17288,10.248,0.19745,0.42932,-0.87792
0.84179,-0.017141,0.0264,-0.53889,0.056582,0.079169,-0.1066,-0.20085,-0.036415,10.172,0.19576,0.42936,-0.87791
0.84145,-0.01672,0.026628,-0.53942,0.06638,0.083947,-0.12381,-0.22384,-0.018577,9.7798,0.19935,0.42293,-0.87408
0.8411,-0.016169,0.026727,-0.53998,0.055731,0.07661,-0.13277,-0.32281,-0.12181,9.4311,0.19591,0.4246,-0.87601
0.84078,-0.015949,0.026902,-0.54047,0.048583,0.056964,-0.14299,-0.33509,-0.31698,9.2648,0.20096,0.42762,-0.87209
0.84034,-0.015566,0.026901,-0.54116,0.047236,0.034867,-0.14316,-0.34828,-0.58797,9.1436,0.1958,0.42777,-0.87793
0.84007,-0.01558,0.026981,-0.54158,0.028955,0.0018811,-0.13003,-0.34901,-0.7392,9.1736,0.201,0.42604,-0.87211
0.83982,-0.015434,0.026811,-0.54198,0.022778,-0.015242,-0.12278,-0.35071,-0.58891,9.2792,0.19413,0.42938,-0.874
0.83945,-0.015554,0.026683,-0.54256,0.010545,-0.034757,-0.10945,-0.37968,-0.40735,9.2337,0.19763,0.42455,-0.87406
0.83908,-0.015809,0.026429,-0.54313,-0.0050217,-0.056785,-0.11487,-0.36389,-0.21083,9.2041,0.19748,0.42931,-0.87597
0.83881,-0.01575,0.02626,-0.54357,-0.0050427,-0.078932,-0.12497,-0.38061,-0.075628,9.3095,0.19423,0.42149,-0.87993
0.8384,-0.016218,0.025664,-0.54421,0.0045206,-0.10239,-0.13986,-0.36797,-0.2426,9.4301,0.18559,0.43118,-0.87786
0.83818,-0.016305,0.02541,-0.54455,0.022302,-0.11109,-0.13832,-0.31575,-0.45699,9.853,0.18913,0.4279,-0.87204
0.83769,-0.0166,0.024853,-0.54532,0.027094,-0.090209,-0.12938,-0.23732,-0.68797,10.487,0.18736,0.4264,-0.87986
0.83748,-0.016552,0.024611,-0.54567,0.016531,-0.044651,-0.11686,-0.1968,-1.052,10.714,0.18904,0.42793,-0.8779
0.83726,-0.016901,0.024594,-0.54599,-0.0084589,-0.01619,-0.10349,-0.21132,-1.0971,10.683,0.18893,0.43268,-0.87786
0.83705,-0.016941,0.02464,-0.54631,-0.04061,0.009861,-0.090265,-0.19096,-0.89881,10.398,0.18573,0.42642,-0.87595
0.83673,-0.017332,0.024956,-0.54678,-0.061087,0.014986,-0.070718,-0.33354,-1.1826,9.9574,0.18735,0.42797,-0.87789
0.83666,-0.017462,0.025081,-0.54687,-0.078131,0.0078234,-0.047445,-0.36001,-1.151,9.7609,0.18414,0.42486,-0.87205
0.8365,-0.017878,0.025415,-0.54709,-0.081685,0.010302,-0.0475,-0.20855,-0.65246,9.719,0.18731,0.43113,-0.87591
0.83634,-0.018044,0.025602,-0.54731,-0.079243,0.018883,-0.047399,-0.22985,-0.30771,10.096,0.18732,0.42956,-0.87788
0.83613,-0.018182,0.025863,-0.54763,-0.043141,0.027153,-0.07029,-0.21645,-0.081919,10.202,0.18558,0.43275,-0.87589
0.83582,-0.018117,0.026018,-0.54808,-0.0080598,0.032916,-0.10691,-0.22769,0.13088,10.006,0.18382,0.43439,-0.87782
0.83541,-0.018067,0.026335,-0.5487,0.011512,0.058479,-0.13127,-0.23408,0.18878,10.368,0.19069,0.42948,-0.87789
0.83507,-0.017657,0.026613,-0.54922,0.01088,0.094005,-0.15347,-0.2837,0.15684,10.623,0.18386,0.4328,-0.87783
0.8346,-0.017378,0.027243,-0.54991,-0.013684,0.13218,-0.16616,-0.34152,0.18792,10.502,0.1873,0.4327,-0.87394
0.83419,-0.017116,0.027832,-0.55051,-0.015621,0.15175,-0.18849,-0.39867,0.1136,10.335,0.18907,0.4295,-0.87398
0.83372,-0.016883,0.028494,-0.55119,-0.0033967,0.1725,-0.20057,-0.38068,-0.081483,10.154,0.18889,0.43584,-0.87587
0.83307,-0.016628,0.029608,-0.55212,0.0002801,0.18967,-0.19915,-0.38325,-0.20324,10.289,0.19233,0.43416,-0.87395
0.83238,-0.015936,0.0309,-0.55311,0.013527,0.22031,-0.19372,-0.33877,-0.41481,10.305,0.1907,0.43576,-0.86807
0.83194,-0.015408,0.03159,-0.55375,0.018429,0.23993,-0.1935,-0.33724,-0.91234,10.184,0.189,0.43737,-0.86609
0.83138,-0.014607,0.032843,-0.55455,0.039882,0.26686,-0.18047,-0.43947,-1.047,10.016,0.1975,0.43244,-0.87008
0.83095,-0.013848,0.033624,-0.55516,0.077917,0.28141,-0.16718,-0.44126,-1.1836,10.106,0.19738,0.43248,-0.87789
0.83042,-0.012544,0.034948,-0.55589,0.078813,0.29503,-0.13845,-0.36384,-0.98647,9.9872,0.19231,0.4326,-0.87787
0.8301,-0.011605,0.03565,-0.55635,0.062206,0.30866,-0.1362,-0.46542,-0.59259,9.82,0.19905,0.43716,-0.87199
0.82978,-0.010773,0.036366,-0.5568,0.023857,0.29298,-0.12709,-0.59669,-0.16838,9.6372,0.19904,0.43245,-0.87985
0.82937,-0.0097875,0.037698,-0.55734,0.0084588,0.26597,-0.14748,-0.63953,-0.15241,9.5158,0.2026,0.43231,-0.86814
0.829,-0.0092396,0.038452,-0.55785,0.003436,0.23409,-0.14528,-0.61929,-0.27115,9.2144,0.20245,0.43236,-0.87791
0.82829,-0.0084082,0.039942,-0.5588,0.02681,0.2033,-0.12883,-0.58476,-0.52603,8.9434,0.20421,0.43544,-0.86813
0.82819,-0.0083094,0.040108,-0.55894,0.071819,0.1674,-0.12941,-0.58556,-0.73767,8.9733,0.20915,0.43693,-0.87399
0.82754,-0.0074036,0.04081,-0.55988,0.10506,0.13399,-0.13892,-0.61938,-0.55798,9.199,0.20585,0.43384,-0.87401
0.82728,-0.0066253,0.040826,-0.56027,0.15246,0.10668,-0.13567,-0.57914,-0.28816,9.4866,0.21094,0.43529,-0.87011
0.82672,-0.005322,0.040681,-0.56111,0.18931,0.081848,-0.14381,-0.71239,-0.15152,9.3938,0.20592,0.43225,-0.87207
0.82635,-0.0045226,0.040567,-0.56168,0.18785,0.043786,-0.14407,-1.0091,-0.45188,9.177,0.20752,0.43224,-0.87793
0.826,-0.0040117,0.040282,-0.56222,0.13489,0.0036819,-0.1242,-1.1884,-0.97979,9.0978,0.20435,0.4244,-0.87604
0.82549,-0.0037841,0.039761,-0.563,0.067467,-0.036279,-0.092157,-1.0367,-1.3415,8.9795,0.20762,0.42907,-0.87601
0.8255,-0.0038632,0.039471,-0.56301,0.0094251,-0.084869,-0.053762,-0.71856,-1.0538,8.8348,0.20266,0.42601,-0.87406
0.82542,-0.0042622,0.038817,-0.56317,0.0005471,-0.13511,-0.040552,-0.5565,-0.63239,9.0342,0.20427,0.42914,-0.87405
0.82539,-0.0045421,0.03821,-0.56325,0.014517,-0.15848,-0.029217,-0.53255,-0.5291,9.3816,0.20583,0.43071,-0.8799
0.8253,-0.0047919,0.037461,-0.56343,0.026439,-0.16595,-0.034008,-0.47943,-0.22992,9.79,0.19759,0.42613,-0.87404
0.82523,-0.0051271,0.03685,-0.56357,0.026627,-0.15616,-0.042658,-0.46389,-0.018399,9.7754,0.19746,0.42775,-0.87989
0.82508,-0.0054104,0.035783,-0.56386,0.016121,-0.1697,-0.065356,-0.60921,-0.12212,9.5013,0.19585,0.42305,-0.88188
0.82502,-0.0058032,0.035209,-0.56398,0.0029437,-0.19051,-0.070722,-0.76701,-0.57204,9.0606,0.19583,0.42776,-0.87597
0.8248,-0.0066087,0.034592,-0.56432,-0.021314,-0.20991,-0.048911,-0.75441,-0.99564,9.1659,0.19238,0.42944,-0.8779
0.82469,-0.0077065,0.033727,-0.56453,-0.082481,-0.22908,-0.027825,-0.65712,-0.93833,9.605,0.19407,0.43097,-0.87594
0.8247,-0.0090426,0.033314,-0.56451,-0.1207,-0.23619,-0.023641,-0.30584,-0.44388,10.14,0.1873,0.4327,-0.87394
0.82465,-0.0093006,0.032539,-0.56463,-0.13477,-0.22017,-0.031289,-0.15137,-0.070734,10.761,0.18557,0.43433,-0.87392
0.82452,-0.010608,0.03187,-0.56484,-0.11986,-0.17984,-0.055645,-0.25316,-0.014851,11.423,0.18213,0.43443,-0.87782
0.82439,-0.011509,0.031514,-0.56502,-0.080178,-0.12975,-0.057046,-0.28635,-0.025328,10.759,0.18886,0.43428,-0.8798
0.82422,-0.012165,0.031268,-0.56528,-0.034554,-0.093229,-0.064637,-0.72401,-0.14676,10.886,0.18216,0.43442,-0.87586
0.824,-0.01221,0.030808,-0.56562,-0.0054862,-0.045564,-0.074976,-0.98623,-0.72296,11.243,0.18056,0.42972,-0.87785
0.82382,-0.012116,0.030706,-0.56589,0.013938,0.0071213,-0.07427,-0.81146,-0.84589,11.532,0.18215,0.43756,-0.87193
0.82368,-0.011916,0.030984,-0.56609,0.019105,0.083272,-0.063741,-0.54075,-0.75527,11.507,0.18044,0.43604,-0.87584
0.8235,-0.01165,0.031387,-0.56632,-0.0028333,0.15828,-0.074915,-0.3296,-0.51348,11.466,0.18381,0.43125,-0.88371
0.82324,-0.011025,0.032621,-0.56665,-0.043942,0.22606,-0.081531,-0.3088,-0.17916,11.165,0.18554,0.43591,-0.87391
0.82293,-0.010529,0.033811,-0.56704,-0.052984,0.26781,-0.095146,-0.3607,-0.14578,10.712,0.19064,0.43578,-0.87197
0.8226,-0.010026,0.035059,-0.56745,-0.053918,0.28497,-0.10502,-0.50572,-0.21919,10.423,0.19064,0.4342,-0.87394
0.82222,-0.0094014,0.03642,-0.56793,-0.011935,0.31169,-0.11274,-0.56298,-0.38412,10.256,0.18879,0.43744,-0.87977
0.82187,-0.0084171,0.037692,-0.56836,0.032251,0.33721,-0.10798,-0.48481,-0.44333,10.076,0.19229,0.43575,-0.87394
0.82154,-0.0074253,0.039012,-0.56877,0.044287,0.35064,-0.11015,-0.43294,-0.33504,9.7002,0.19399,0.43414,-0.87591
0.82114,-0.0061974,0.040375,-0.56927,0.054034,0.35789,-0.12236,-0.48841,-0.36343,9.4429,0.19752,0.434,-0.86615
0.82079,-0.0048566,0.041631,-0.56968,0.076765,0.35156,-0.13316,-0.4868,-0.3628,9.3524,0.20075,0.43398,-0.87594
0.8203,-0.0034278,0.042769,-0.57033,0.099283,0.3416,-0.13029,-0.51362,-0.18041,9.1863,0.19739,0.43562,-0.872
0.81982,-0.0021086,0.043893,-0.57093,0.091013,0.32194,-0.14551,-0.66341,0.016031,9.1838,0.20426,0.43228,-0.87011
0.81933,-0.00098538,0.044843,-0.57157,0.068388,0.3024,-0.15603,-0.94817,-0.17988,9.1483,0.20422,0.43386,-0.87009
0.81883,3.4831e-05,0.045715,-0.57221,0.063346,0.26067,-0.15763,-1.0674,-0.3908,9.0856,0.20747,0.4354,-0.87595
0.81836,0.00085921,0.046282,-0.57284,0.068934,0.21151,-0.15658,-1.1378,-0.16254,8.8433,0.20606,0.42749,-0.87016
0.8179,0.0017776,0.046577,-0.57346,0.096083,0.17572,-0.15751,-1.0908,-0.28256,8.7234,0.21602,0.43202,-0.87406
0.81745,0.0024858,0.046907,-0.57409,0.10273,0.12906,-0.14522,-0.91045,-0.46371,8.6963,0.21271,0.43051,-0.87211
0.81717,0.0028557,0.046949,-0.57447,0.094063,0.094758,-0.13938,-0.80693,-0.3738,8.7887,0.20581,0.43543,-0.87399
0.81661,0.0035119,0.047087,-0.57526,0.057088,0.05932,-0.15402,-0.91403,-0.10282,8.9228,0.20427,0.43071,-0.87208
0.81621,0.0036669,0.046988,-0.57582,0.017688,0.02268,-0.16622,-1.0673,-0.13417,9.101,0.20607,0.42592,-0.87213
0.81572,0.0035546,0.047197,-0.5765,-0.010942,0.00072471,-0.17439,-1.1931,-0.19668,9.4153,0.21433,0.43363,-0.87209
0.81518,0.0032471,0.047355,-0.57727,-0.039885,-0.01498,-0.15638,-1.2109,-0.31853,9.5656,0.20941,0.42742,-0.87213
0.81473,0.002885,0.047461,-0.57789,-0.061437,-0.024652,-0.15313,-1.1813,-0.62059,9.5657,0.20585,0.43384,-0.87401
0.8143,0.0026303,0.047403,-0.5785,-0.077386,-0.045331,-0.12992,-1.0587,-0.96688,9.4017,0.20592,0.43068,-0.87403
0.81401,0.0019914,0.047335,-0.57892,-0.069462,-0.067409,-0.11123,-0.92339,-1.1329,9.3738,0.20922,0.43534,-0.87205
0.8137,0.0015384,0.047187,-0.57936,-0.06163,-0.078382,-0.080017,-0.83673,-1.0286,9.5715,0.20591,0.43382,-0.8701
0.8135,0.0011799,0.046977,-0.57967,-0.046236,-0.075993,-0.072231,-0.77819,-0.69713,9.6785,0.20418,0.43702,-0.86811
0.8134,0.00082679,0.046686,-0.57983,-0.031846,-0.068731,-0.075637,-0.76346,-0.48592,9.7092,0.20747,0.4354,-0.87595
0.81318,0.00064327,0.046362,-0.58016,-0.015101,-0.070091,-0.081541,-0.82275,-0.33465,9.6781,0.19906,0.43402,-0.87593
0.81295,0.00032453,0.04618,-0.5805,-0.015041,-0.066417,-0.084007,-0.85301,-0.31963,9.6927,0.19739,0.43719,-0.87004
0.8127,1.8787e-05,0.046049,-0.58086,-0.020832,-0.065199,-0.095317,-1.0075,-0.47221,9.9309,0.19736,0.43563,-0.87396
0.81242,-0.00031736,0.045993,-0.58126,-0.033841,-0.047913,-0.092977,-1.0278,-0.6101,10.217,0.20405,0.43706,-0.87592
0.81218,-0.00054868,0.045931,-0.58159,-0.028837,-0.025865,-0.098967,-1.0284,-0.62541,10.247,0.19735,0.43877,-0.87002
0.81189,-0.00073492,0.045969,-0.582,-0.038317,-0.0073573,-0.092815,-0.93664,-0.76067,10.143,0.19401,0.43727,-0.87002
0.81169,-0.000884,0.046027,-0.58226,-0.010981,0.0023306,-0.083504,-0.87478,-0.79018,10.039,0.19908,0.43558,-0.87201
0.81146,-0.0008028,0.04605,-0.58259,0.023532,0.0095013,-0.077801,-0.81324,-0.63868,9.9644,0.19901,0.43874,-0.87198
0.81124,-0.00064274,0.046029,-0.58289,0.03806,0.029028,-0.084864,-0.76525,-0.41114,9.8148,0.19733,0.43721,-0.87394
0.81092,-0.0004122,0.045986,-0.58335,0.044209,0.032621,-0.09717,-0.77847,-0.27459,9.7242,0.19401,0.43727,-0.87002
0.81059,4.9146e-05,0.045767,-0.58382,0.051615,0.02388,-0.12073,-0.85257,0.027717,9.6931,0.19897,0.44033,-0.87197
0.81025,0.00012057,0.045723,-0.5843,0.035317,0.011562,-0.15474,-1.0471,0.20919,9.6747,0.19397,0.43885,-0.87
0.80964,6.2098e-05,0.045682,-0.58514,0.011517,-0.0079832,-0.16653,-1.2521,0.16602,9.3845,0.194,0.43884,-0.86805
0.80919,-0.00014791,0.045517,-0.58578,-0.032593,-0.042147,-0.1813,-1.2344,0.0010375,9.2187,0.19218,0.4405,-0.87389
0.80868,-0.00077256,0.045483,-0.58648,-0.1018,-0.072432,-0.18783,-1.1278,-0.10413,9.1301,0.19218,0.44207,-0.87192
0.80813,-0.0015118,0.045302,-0.58725,-0.13533,-0.11647,-0.19747,-0.97916,-0.10476,9.2081,0.19218,0.44207,-0.87192
0.80759,-0.0024274,0.044995,-0.58802,-0.11164,-0.1412,-0.2009,-0.90687,-0.13606,9.3602,0.18713,0.44375,-0.86798
0.80703,-0.0032686,0.044515,-0.58881,-0.074728,-0.15743,-0.20898,-0.7914,-0.12283,9.6186,0.187,0.44536,-0.87383
0.80639,-0.0040721,0.044042,-0.58972,-0.046011,-0.17366,-0.22719,-0.76396,-0.018177,9.77,0.18544,0.44379,-0.86797
0.80569,-0.0047658,0.043406,-0.59072,-0.042246,-0.18481,-0.2471,-0.8976,0.012649,9.6922,0.18544,0.44379,-0.86797
0.80497,-0.0057367,0.04283,-0.59174,-0.062356,-0.2118,-0.27132,-0.91008,-0.12222,9.5411,0.17868,0.44395,-0.86794
0.80411,-0.006755,0.042077,-0.59295,-0.098207,-0.23492,-0.27466,-0.89548,-0.22804,9.5563,0.17516,0.44879,-0.86984
0.80338,-0.0081729,0.041286,-0.59398,-0.14727,-0.25546,-0.26828,-0.80651,-0.42475,9.6029,0.16683,0.44424,-0.86985
0.80262,-0.0096367,0.040682,-0.59503,-0.18688,-0.27849,-0.25799,-0.82428,-0.69752,9.738,0.16664,0.45058,-0.87174
0.80185,-0.011187,0.039998,-0.59607,-0.18465,-0.28462,-0.25052,-0.82915,-0.94092,9.9939,0.16488,0.45379,-0.87171
0.80113,-0.012538,0.039175,-0.59707,-0.14302,-0.29348,-0.251,-0.66752,-1.0782,10.178,0.15983,0.45704,-0.86579
